-0.265950,-0.013412,0.071136,-0.342733,0.076226,0.118320,0.041226,0.328146,-0.932133,0.232780,0.330285,-0.204034,oh
-0.187687,-0.104928,0.064272,-0.390882,0.047992,0.216498,0.048586,0.235458,-0.935841,0.212299,0.296954,-0.213200,oh
-0.211215,-0.129892,0.048732,-0.373007,0.025441,0.280752,0.020830,0.247941,-0.904381,0.172392,0.306450,-0.257255,oh
-0.171339,-0.092696,0.046236,-0.377208,0.048671,0.147623,0.107703,0.207714,-0.790197,0.492751,-0.107823,-0.071434,oh
-0.145833,-0.116199,0.045646,-0.348321,-0.038250,0.183955,0.030022,0.205752,-0.874905,0.419507,-0.145956,-0.199011,oh
-0.192809,-0.090226,0.026832,-0.359668,0.017800,0.205368,0.004271,0.193544,-0.897661,0.433699,-0.139336,-0.131708,oh
-0.185408,-0.073716,0.001762,-0.423322,0.029775,0.203855,0.048803,0.258819,-0.885758,0.365858,-0.049505,-0.175290,oh
-0.162981,-0.119813,0.093786,-0.431677,-0.022062,0.184686,0.033587,0.239236,-0.946129,0.380223,-0.075496,-0.196977,oh
-0.159448,-0.110075,0.044874,-0.388818,-0.033661,0.165929,-0.026625,0.331659,-0.978065,0.278571,-0.036709,-0.315711,oh
-0.149368,-0.128032,0.118063,-0.356995,-0.018528,0.175461,0.055599,0.269118,-0.836306,0.389532,-0.078829,-0.104636,oh
-0.181179,-0.080081,0.041619,-0.371714,-0.022193,0.131272,0.050141,0.259777,-0.845692,0.312604,-0.039754,-0.214378,oh
-0.170510,-0.082209,0.065011,-0.309313,-0.080750,0.100637,-0.030992,0.271169,-0.885926,0.283848,-0.033702,-0.317095,oh
-0.246752,-0.141150,0.102833,-0.392387,-0.003693,0.150448,0.086227,0.259294,-0.911513,0.495768,-0.047655,-0.084558,oh
-0.173677,-0.114225,0.075386,-0.350500,0.008456,0.106772,0.063612,0.287240,-0.888271,0.479522,0.007245,-0.175754,oh
-0.186573,-0.135163,0.065413,-0.320463,0.019187,0.162603,0.053933,0.271445,-1.026374,0.418827,-0.034856,-0.315977,oh
-0.212318,0.008262,-0.008499,-0.414228,-0.007571,0.146801,-0.018337,0.296559,-0.898341,0.437299,-0.019824,-0.189864,oh
-0.164757,-0.087541,0.009854,-0.404626,0.014023,0.161532,0.007960,0.360062,-0.917335,0.342558,-0.063417,-0.349288,oh
-0.213272,-0.063727,0.021931,-0.418109,-0.061500,0.240177,0.074299,0.219688,-0.970694,0.566781,0.118253,-0.303727,oh
-0.153172,-0.043759,0.008010,-0.399441,-0.027386,0.221091,-0.001735,0.234326,-1.015851,0.526911,0.109247,-0.288072,oh
-0.236849,-0.152876,0.015685,-0.371304,-0.001183,0.201727,0.001516,0.165183,-0.931819,0.456810,-0.016272,-0.625992,oh
-0.180492,-0.032908,0.068689,-0.330940,0.021742,0.151572,0.024384,0.217877,-0.859444,0.509996,0.025382,-0.174980,oh
-0.126957,-0.028295,0.049889,-0.379440,-0.039337,0.218033,0.073141,0.247643,-1.071887,0.520430,0.092048,-0.376274,oh
-0.141394,-0.034850,0.064226,-0.360174,-0.004527,0.228477,0.025964,0.299441,-0.947263,0.477311,0.088372,-0.358846,oh
-0.193182,-0.094047,0.057206,-0.370391,0.056955,0.111296,-0.008918,0.276814,-0.861782,0.509276,0.086609,-0.371863,oh
-0.201771,-0.111198,0.055375,-0.304068,0.069002,0.080653,0.012956,0.264496,-0.826146,0.439995,0.031816,-0.402686,oh
-0.189030,-0.081942,0.032877,-0.401454,0.030331,0.079996,-0.038112,0.240616,-0.834676,0.456845,0.035382,-0.448781,oh
-0.180753,-0.061136,0.074057,-0.361436,-0.001532,0.187450,-0.022637,0.244964,-0.726386,0.508600,0.120263,-0.317436,oh
-0.205578,-0.113923,-0.021863,-0.389077,0.068441,0.174497,0.010416,0.277610,-0.850517,0.505534,0.069133,-0.406790,oh
-0.203851,-0.140449,0.008105,-0.507890,0.008853,0.206093,-0.023860,0.346405,-0.957914,0.521816,0.065255,-0.519077,oh
-0.158282,-0.041532,0.065738,-0.361723,0.019979,0.248994,-0.038806,0.276660,-0.670078,0.499054,-0.020841,-0.344669,oh
-0.131971,-0.096902,0.034347,-0.393431,0.018019,0.248179,-0.023371,0.272359,-0.799596,0.479082,0.009710,-0.468910,oh
-0.159354,-0.068036,0.033205,-0.424251,0.021339,0.153474,0.012106,0.238144,-0.854303,0.535174,-0.038184,-0.513513,oh
-0.227078,-0.058972,-0.005647,-0.368300,0.032970,0.179848,0.058251,0.283917,-0.877980,0.490737,0.031627,-0.235086,oh
-0.168102,-0.008146,0.037327,-0.336611,0.051808,0.203531,-0.057255,0.310144,-0.856656,0.460106,-0.005439,-0.251231,oh
-0.118556,-0.053678,0.060369,-0.417361,0.044009,0.126232,-0.022707,0.273806,-0.897858,0.440888,-0.009810,-0.522963,oh
-0.196690,-0.095082,-0.005474,-0.350822,-0.069126,0.102877,0.016110,0.326320,-0.809339,0.375672,0.151249,-0.399351,oh
-0.233995,-0.094030,0.019997,-0.330241,0.005628,0.145093,0.027236,0.251926,-0.846831,0.388813,0.113638,-0.516179,oh
-0.204010,-0.145651,0.004709,-0.328868,-0.025364,0.158554,0.034576,0.276307,-0.872004,0.339623,0.067740,-0.532781,oh
-0.226137,-0.078721,0.078035,-0.352586,-0.015180,0.126282,0.002340,0.343517,-0.836399,0.476266,0.137136,-0.261074,oh
-0.208879,-0.058623,0.089695,-0.350241,-0.047777,0.086635,-0.008915,0.323564,-0.812580,0.416413,0.024803,-0.401728,oh
-0.241121,-0.111532,0.030428,-0.445599,-0.025636,0.154472,0.023679,0.298655,-0.872482,0.454978,0.034628,-0.464937,oh
-0.156324,-0.098826,0.008237,-0.412388,-0.020865,0.170913,-0.098982,0.265885,-0.935699,0.275708,-0.069513,-0.314417,oh
-0.166702,-0.071230,0.058193,-0.378878,-0.021900,0.157946,0.020398,0.295529,-0.977446,0.377490,-0.127085,-0.288858,oh
-0.177408,-0.095954,0.096701,-0.395153,0.000420,0.229031,0.063578,0.344548,-1.041979,0.387444,-0.121183,-0.342729,oh
-0.218492,0.023402,0.106210,-0.424266,0.074963,0.096104,0.009991,0.261485,-0.859116,0.246594,-0.045174,-0.359305,oh
-0.181373,-0.006961,0.070606,-0.458993,0.021663,0.142588,0.033820,0.300226,-0.869907,0.284443,-0.067371,-0.379684,oh
-0.155847,0.000687,0.121331,-0.446398,0.082202,0.176317,0.130220,0.282692,-0.922126,0.326952,-0.072586,-0.422613,oh
-0.200590,-0.068360,0.088911,-0.382082,-0.060558,0.137568,-0.046377,0.184042,-0.882124,0.329832,-0.084966,-0.287730,oh
-0.216809,-0.045582,0.076980,-0.343041,-0.027149,0.077518,0.004567,0.274405,-0.933678,0.337766,-0.145738,-0.320919,oh
-0.167451,-0.056836,0.063534,-0.337583,-0.040486,0.207595,0.053435,0.246921,-0.947499,0.349796,-0.104102,-0.318372,oh
-0.180051,-0.123938,0.148956,-0.424561,0.091251,0.133583,-0.036896,0.248344,-0.934650,0.409331,0.143605,-0.315536,oh
-0.159428,-0.109007,0.097260,-0.347649,-0.016587,0.168485,0.043468,0.215465,-0.993924,0.440617,0.243840,-0.440788,oh
-0.131708,-0.068799,0.103251,-0.355401,-0.016481,0.173545,0.029413,0.226370,-0.927002,0.374218,0.220619,-0.475685,oh
-0.143460,-0.112896,-0.027118,-0.433901,-0.008287,0.123585,-0.052358,0.301681,-0.929975,0.262420,0.079736,-0.434935,oh
-0.143321,-0.119001,-0.024413,-0.469480,-0.007314,0.126128,0.046437,0.291802,-0.916632,0.271355,0.065587,-0.500798,oh
-0.139335,-0.122404,0.001013,-0.415726,0.122651,0.111914,0.086352,0.270005,-0.859786,0.253760,-0.047489,-0.551481,oh
-0.188457,-0.039440,0.066582,-0.430033,0.058447,0.209742,-0.046174,0.170479,-0.798591,0.303364,0.086405,-0.305489,oh
-0.160634,-0.065772,0.058913,-0.391191,-0.007445,0.259546,-0.056293,0.321982,-0.794939,0.312848,-0.068323,-0.404573,oh
-0.155091,-0.016650,0.067951,-0.371518,0.018388,0.289029,-0.050541,0.325963,-0.796322,0.369182,-0.044059,-0.484324,oh
-0.163748,-0.081731,0.009346,-0.338738,-0.023169,0.182220,0.069748,0.286155,-0.930474,0.372676,-0.072761,-0.301450,oh
-0.158478,-0.074644,0.067991,-0.373322,-0.001439,0.138594,0.013338,0.319293,-0.897274,0.376811,-0.047624,-0.432242,oh
-0.238055,-0.076853,-0.004948,-0.329871,-0.000316,0.172370,0.071592,0.357433,-0.975677,0.388714,-0.076136,-0.386299,oh
-0.141293,-0.071603,0.073973,-0.370405,-0.069346,0.173336,-0.000139,0.289735,-0.949122,0.253859,-0.061657,-0.344146,oh
-0.186452,-0.133190,0.029396,-0.378012,-0.037601,0.214401,0.016949,0.327828,-0.853936,0.357202,-0.109442,-0.410569,oh
-0.268320,-0.041595,0.027237,-0.340744,-0.036807,0.287029,0.041151,0.353889,-0.851516,0.402827,-0.110740,-0.486451,oh
-0.136665,-0.071871,0.040725,-0.364855,0.068465,0.057618,0.023837,0.283804,-0.990459,0.436644,0.010969,-0.279440,oh
-0.113839,-0.096914,0.040883,-0.341535,0.024379,0.074731,0.051137,0.257512,-0.889430,0.382700,0.000982,-0.430196,oh
-0.180440,-0.074746,0.042435,-0.385460,-0.006448,0.102614,0.140718,0.293248,-0.868920,0.455063,0.019800,-0.404555,oh
-0.169266,-0.002599,0.030938,-0.495206,-0.108393,0.037824,0.129285,0.280471,-0.792109,0.468943,0.013744,-0.523233,oh
-0.208823,-0.093152,0.046727,-0.438012,-0.001198,0.134981,0.152122,0.242934,-0.817278,0.420306,-0.050596,-0.621755,oh
-0.128830,-0.121922,0.014914,-0.318431,-0.093266,0.129394,-0.026160,0.244602,-0.834565,0.362897,0.018867,-0.494845,oh
-0.197032,-0.104470,0.043493,-0.362730,-0.059931,0.113180,0.036525,0.324540,-0.829402,0.382735,-0.002948,-0.485277,oh
-0.216251,-0.078102,0.045976,-0.344573,0.002537,0.157989,0.012231,0.303663,-0.880694,0.348794,-0.031214,-0.576651,oh
-0.168505,-0.066126,0.108911,-0.352598,0.014379,0.177162,-0.010424,0.448936,-0.953337,0.472513,0.192024,-0.482202,oh
-0.150122,-0.093944,0.082471,-0.325580,-0.003511,0.147065,0.072359,0.357938,-0.827350,0.406234,0.102687,-0.426042,oh
-0.145333,-0.037866,0.070140,-0.325494,-0.013085,0.143537,0.058087,0.391771,-0.868673,0.505521,0.158551,-0.549899,oh
-0.204398,-0.067813,-0.026387,-0.377925,-0.119418,0.182589,0.008536,0.144599,-0.789410,0.363063,0.200913,-0.366731,oh
-0.140315,-0.077307,0.074290,-0.401591,-0.066808,0.191997,0.152879,0.137585,-0.859111,0.365107,0.084492,-0.470673,oh
-0.148839,-0.068560,0.113096,-0.398786,-0.031008,0.221958,0.205489,0.158519,-0.865704,0.360932,0.087313,-0.587817,oh
-0.205245,-0.102279,0.111092,-0.484483,-0.042655,0.154140,-0.044854,0.236101,-0.833110,0.526314,0.025054,-0.436300,oh
-0.188901,-0.161467,0.136098,-0.417035,0.012707,0.175973,-0.031186,0.267069,-0.844651,0.417629,0.036786,-0.534751,oh
-0.146015,-0.120537,0.111541,-0.375027,0.077739,0.225927,-0.044471,0.288611,-0.849210,0.418564,-0.031705,-0.620424,oh
-0.189316,-0.147486,0.152209,-0.302789,-0.060876,0.129687,-0.004670,0.294894,-0.883277,0.445286,0.036800,-0.321000,oh
-0.187979,-0.103968,0.120245,-0.404702,-0.017116,0.199334,0.022378,0.365927,-0.945695,0.508724,-0.042729,-0.430990,oh
-0.163043,-0.063509,0.094527,-0.334515,-0.097544,0.146275,-0.005364,0.265026,-0.839511,0.344528,-0.048539,-0.658679,oh
-0.134925,-0.090899,0.098898,-0.420159,0.017159,0.100691,-0.074955,0.331654,-0.909962,0.470718,0.011712,-0.329664,oh
-0.196128,-0.119114,0.027145,-0.411155,0.069152,0.160679,0.038625,0.296905,-0.957950,0.466666,-0.001270,-0.514786,oh
-0.183132,-0.099082,0.011878,-0.305744,0.176799,0.219003,0.112676,0.267089,-0.795749,0.364704,-0.115004,-0.588082,oh
-0.234012,-0.057059,0.116486,-0.457775,-0.000551,0.111195,-0.072436,0.119096,-0.915523,0.381112,0.041098,-0.331664,oh
-0.202969,-0.138243,0.126790,-0.411633,-0.012163,0.173765,0.013423,0.194160,-0.906682,0.401786,-0.116581,-0.467043,oh
-0.268989,-0.108880,0.118424,-0.360104,0.062902,0.141609,0.030366,0.223140,-0.888798,0.360775,-0.104918,-0.631142,oh
0.002039,-0.049923,-0.300298,0.059990,0.112890,-0.023600,0.186343,-0.165283,-0.047272,-0.119815,0.346281,-1.006737,oo
0.057030,-0.087021,-0.278847,0.089724,0.146165,0.052177,0.201678,-0.082245,0.000418,-0.132111,0.367750,-0.963898,oo
0.026913,-0.075084,-0.301621,0.057225,0.128658,-0.007885,0.193666,-0.105932,-0.084491,-0.022881,0.429526,-0.841670,oo
0.091602,-0.137892,-0.341956,0.040271,0.217993,0.002438,0.179763,-0.351650,-0.080970,-0.047656,0.421149,-0.908378,oo
0.018262,-0.042464,-0.317073,0.010814,0.122601,0.035387,0.136210,-0.267055,-0.119615,-0.075348,0.388465,-0.884618,oo
0.108438,-0.053373,-0.323858,0.018376,0.162119,0.016588,0.171028,-0.244326,-0.144183,-0.108628,0.413993,-0.803693,oo
0.088630,-0.090100,-0.217790,0.077054,0.236808,-0.060318,0.191939,-0.195013,-0.115516,-0.037452,0.330602,-0.908247,oo
0.075125,-0.127027,-0.265977,0.153728,0.197728,-0.025808,0.237660,-0.176164,-0.167867,-0.004936,0.318948,-0.733793,oo
0.052218,-0.049192,-0.320057,0.080031,0.116709,-0.078266,0.271968,-0.180164,-0.154028,-0.033392,0.344934,-0.643116,oo
0.130617,-0.162228,-0.347776,0.039683,0.311210,-0.001794,0.162546,-0.179097,-0.107579,0.008837,0.272778,-1.077797,oo
0.104062,-0.027557,-0.318444,0.099988,0.203624,0.018236,0.137078,-0.096712,-0.078824,-0.031347,0.296459,-0.781442,oo
0.091164,-0.082738,-0.286754,0.123775,0.162347,0.068381,0.167027,-0.119694,-0.117785,-0.011009,0.304340,-0.816785,oo
0.042495,-0.059866,-0.301516,-0.016641,0.243193,-0.014489,0.212823,-0.224518,-0.138363,-0.097427,0.246458,-0.961277,oo
0.034462,-0.068006,-0.323907,0.056814,0.213743,0.072281,0.163629,-0.181179,-0.164438,0.004731,0.225328,-0.728667,oo
0.079362,-0.069502,-0.320711,0.037976,0.177778,0.023041,0.235155,-0.172086,-0.189091,-0.097779,0.215047,-0.624828,oo
0.064658,-0.168418,-0.285703,-0.020275,0.141283,-0.044586,0.277694,-0.205983,-0.149094,0.028884,0.125393,-0.881207,oo
0.011005,-0.092312,-0.265756,0.047327,0.176497,0.033992,0.222835,-0.177088,-0.083328,-0.031572,0.145746,-0.755796,oo
0.037419,-0.134808,-0.249847,0.072296,0.190838,0.059639,0.213579,-0.097320,-0.157030,-0.013390,0.120715,-0.710222,oo
0.073995,-0.116361,-0.233943,0.055937,0.213644,0.029236,0.219330,-0.194777,-0.087410,-0.059011,0.159283,-0.888240,oo
0.104228,-0.086511,-0.353089,0.086061,0.192030,-0.007899,0.186703,-0.176025,-0.195583,0.007903,0.195238,-0.798618,oo
0.112500,-0.089991,-0.285584,0.098327,0.144570,0.008844,0.209981,-0.176708,-0.182178,0.061362,0.225426,-0.799634,oo
0.127223,-0.049908,-0.274688,0.093460,0.240401,0.031631,0.214653,-0.173728,-0.151085,0.040791,0.304645,-0.696862,oo
0.117861,-0.092423,-0.235114,0.080545,0.160816,0.039544,0.271183,-0.204905,-0.150159,0.012779,0.336083,-0.673527,oo
0.082248,-0.054019,-0.269285,0.047332,0.192898,0.042359,0.270469,-0.212423,-0.135295,-0.038172,0.331854,-0.674825,oo
0.110355,-0.009366,-0.203379,0.029928,0.181161,0.039782,0.256268,-0.294697,-0.076195,-0.005096,0.256692,-0.846630,oo
0.055441,-0.092561,-0.247207,0.079499,0.185798,0.083312,0.235714,-0.211682,-0.095639,-0.015743,0.301043,-0.616598,oo
0.033842,-0.091338,-0.336201,0.062674,0.232616,-0.022323,0.225003,-0.197254,-0.073078,0.100150,0.264527,-0.760118,oo
0.084334,-0.092458,-0.254656,0.097418,0.226793,0.041350,0.212225,-0.252259,-0.072649,-0.034256,0.295404,-0.680262,oo
0.031869,-0.093490,-0.310250,0.078648,0.287764,0.078936,0.212182,-0.134482,-0.101731,0.102988,0.285887,-0.609791,oo
0.090228,-0.054674,-0.271909,0.091405,0.164700,0.043575,0.175153,-0.229464,-0.008066,0.047165,0.272824,-0.760258,oo
0.071036,-0.067419,-0.332558,0.065671,0.178124,0.058705,0.225914,-0.262675,-0.052763,0.076431,0.379397,-0.710139,oo
0.005740,-0.105754,-0.270337,0.050828,0.202513,0.079512,0.201712,-0.228305,-0.055880,-0.009630,0.392744,-0.638801,oo
0.140600,-0.092809,-0.276782,0.058150,0.131785,0.039467,0.119616,-0.108081,0.098188,0.006889,0.224426,-0.959284,oo
0.060280,-0.075244,-0.275291,0.011748,0.192527,0.043673,0.218562,-0.156469,0.067381,-0.004371,0.344355,-0.866274,oo
0.037326,-0.083339,-0.304330,0.025726,0.180185,0.131559,0.129187,-0.218873,-0.038188,0.078072,0.387293,-0.663448,oo
0.088386,-0.049092,-0.299182,0.059577,0.164025,-0.038483,0.149274,-0.180912,-0.001318,0.095781,0.275671,-0.721150,oo
0.079263,-0.010890,-0.296516,0.099124,0.223191,-0.052075,0.184923,-0.246031,-0.069464,0.055365,0.256676,-0.608635,oo
-0.000621,-0.078983,-0.324729,0.111658,0.179288,-0.028849,0.178960,-0.204537,-0.039156,0.103768,0.270089,-0.498583,oo
0.032520,-0.094118,-0.273686,0.079301,0.173385,-0.011188,0.241099,-0.238088,-0.019136,0.066309,0.291350,-0.683667,oo
0.096696,-0.080015,-0.293439,0.067857,0.163784,0.042214,0.286289,-0.233616,-0.124564,0.120957,0.329238,-0.568569,oo
0.143808,-0.063572,-0.253511,0.079955,0.158895,0.009910,0.245282,-0.272645,-0.052963,-0.011810,0.284041,-0.462524,oo
0.156942,-0.055766,-0.315468,0.099036,0.115499,0.025375,0.177078,-0.248892,-0.054809,0.128983,0.268508,-0.753353,oo
0.096611,-0.108578,-0.343088,0.070893,0.164954,0.037226,0.198467,-0.199689,-0.081184,0.102386,0.314935,-0.677645,oo
0.066588,-0.055481,-0.316371,0.031730,0.180153,0.038067,0.250938,-0.201963,-0.077756,0.115402,0.313796,-0.529762,oo
0.100695,-0.061870,-0.316188,0.025245,0.236102,-0.002371,0.230123,-0.108929,-0.011946,-0.020055,0.206508,-0.845745,oo
0.036058,-0.056309,-0.326196,0.127378,0.214263,-0.010191,0.235956,-0.129555,-0.061329,-0.045178,0.252047,-0.719740,oo
0.072312,-0.044238,-0.260965,0.089615,0.257066,0.028775,0.233485,-0.164352,-0.048186,-0.085335,0.290393,-0.685314,oo
0.022676,-0.008481,-0.253944,-0.000391,0.200137,0.028282,0.143954,-0.097065,-0.102141,0.180212,0.208091,-0.829251,oo
0.011783,-0.048747,-0.281248,0.070191,0.173762,0.035515,0.153333,-0.128388,-0.066639,0.056797,0.244908,-0.725785,oo
0.059417,0.000584,-0.313651,0.085248,0.206991,0.039219,0.136689,-0.126515,-0.054142,-0.006435,0.241592,-0.589620,oo
0.027319,0.012109,-0.177535,0.087637,0.229086,-0.048516,0.292156,-0.281200,-0.060211,0.078593,0.332222,-0.924483,oo
0.101805,-0.054885,-0.228408,0.064292,0.220857,-0.000060,0.216536,-0.196659,-0.085380,-0.031222,0.350932,-0.694633,oo
0.059345,-0.022083,-0.271145,0.131182,0.203653,-0.029631,0.239808,-0.137454,-0.132603,0.080334,0.334694,-0.538710,oo
0.080813,-0.045353,-0.331828,0.058424,0.184668,0.051531,0.260256,-0.209887,-0.119142,-0.022581,0.416972,-0.801969,oo
0.054387,-0.095434,-0.271970,0.077140,0.196620,0.073175,0.175130,-0.206539,-0.122893,-0.006630,0.351706,-0.661236,oo
0.052205,-0.049364,-0.291372,0.020839,0.161645,0.038096,0.222455,-0.260105,-0.137086,-0.098017,0.362737,-0.621658,oo
0.096321,-0.056586,-0.294392,0.069789,0.220216,0.008611,0.211403,-0.206952,-0.189898,0.043191,0.412893,-0.647892,oo
0.049823,-0.034887,-0.253448,0.009220,0.178471,0.033414,0.166647,-0.104922,-0.210696,0.054484,0.518726,-0.688424,oo
0.032220,-0.096483,-0.304927,0.042828,0.226056,-0.022603,0.192695,-0.125332,-0.185578,-0.003480,0.464175,-0.575006,oo
0.014600,-0.116314,-0.254537,0.041879,0.265982,0.044981,0.226823,-0.251738,-0.058690,0.085071,0.265586,-0.661238,oo
0.079967,-0.091971,-0.281571,-0.007955,0.314905,0.023227,0.231563,-0.220926,-0.024027,-0.010817,0.299896,-0.620276,oo
0.086727,-0.031394,-0.280610,0.076267,0.274338,0.018788,0.245504,-0.186145,-0.014859,-0.117383,0.283844,-0.581995,oo
0.087215,-0.007869,-0.258751,0.019155,0.196856,0.146816,0.191231,-0.227581,-0.036870,0.080179,0.235693,-0.914905,oo
0.045935,-0.088894,-0.296701,0.012978,0.131519,0.081192,0.271817,-0.220481,-0.005147,-0.086371,0.266571,-0.588583,oo
0.052216,-0.093947,-0.261149,0.031147,0.162383,0.039239,0.232683,-0.222554,-0.025488,-0.108294,0.238137,-0.551736,oo
0.020575,-0.108665,-0.380115,0.143389,0.226999,0.133730,0.239784,-0.300850,-0.015546,0.022150,0.403098,-0.906841,oo
0.020865,-0.094262,-0.236294,0.131961,0.137285,-0.001493,0.175763,-0.248277,0.024614,-0.050341,0.310035,-0.661625,oo
0.051220,-0.102917,-0.348682,0.160780,0.195156,0.015199,0.185332,-0.231899,-0.023324,-0.081158,0.243346,-0.488655,oo
0.111147,-0.022539,-0.321787,0.079757,0.222697,0.104790,0.317094,-0.098323,-0.029562,0.039846,0.391697,-0.767493,oo
0.094334,-0.100662,-0.239249,0.073645,0.241223,0.076439,0.244818,-0.108201,-0.073396,0.018565,0.340458,-0.688383,oo
0.108335,-0.145878,-0.220035,0.074168,0.246073,0.007863,0.166324,-0.101716,-0.064048,-0.070928,0.364182,-0.474726,oo
0.094791,-0.051427,-0.319486,0.068685,0.224513,0.046452,0.306297,-0.188590,-0.087123,0.026793,0.250961,-0.823177,oo
0.032572,-0.041430,-0.297116,0.040037,0.190984,-0.004740,0.371631,-0.127156,-0.047201,-0.017688,0.282235,-0.774693,oo
0.045516,-0.099224,-0.272120,0.061504,0.234951,0.094214,0.266921,-0.122341,-0.027710,-0.041239,0.329554,-0.578008,oo
0.007121,-0.072054,-0.225002,0.134057,0.225583,-0.035935,0.194070,-0.163093,-0.048224,0.060138,0.417566,-0.884283,oo
0.114121,-0.032053,-0.232159,0.051581,0.207023,0.106065,0.182071,-0.162072,-0.060781,-0.040933,0.460974,-0.755693,oo
0.053818,-0.085552,-0.277013,0.032556,0.223873,0.006195,0.270062,-0.162928,-0.000377,0.167512,0.338901,-0.790034,oo
0.062547,-0.030023,-0.329863,0.024915,0.190172,-0.031937,0.242411,-0.227324,-0.035915,0.040582,0.284985,-0.616464,oo
0.089687,-0.059642,-0.275397,0.037951,0.175255,-0.046777,0.214016,-0.274820,-0.010714,0.012186,0.298069,-0.606496,oo
0.093583,-0.115389,-0.254766,0.034381,0.190686,-0.000906,0.171118,-0.204943,-0.033492,0.098671,0.263533,-0.609669,oo
0.079941,-0.090142,-0.286499,0.024103,0.203401,0.042355,0.223205,-0.221292,-0.017103,0.150869,0.352761,-0.669935,oo
0.041657,-0.083813,-0.341909,0.007684,0.260121,-0.022269,0.157892,-0.196187,-0.044823,0.024446,0.328729,-0.545219,oo
0.074411,-0.015367,-0.292375,0.081293,0.229391,-0.004331,0.118229,-0.189978,0.036429,0.028456,0.231533,-0.755152,oo
0.097782,-0.116943,-0.286540,0.064773,0.144167,0.041092,0.212056,-0.221845,-0.058767,0.047893,0.308838,-0.535089,oo
0.066709,-0.079257,-0.273069,0.088581,0.146593,0.006859,0.171525,-0.216953,-0.028457,-0.017769,0.262189,-0.490613,oo
0.074678,-0.136369,-0.300211,0.080791,0.112684,0.051984,0.290524,-0.088686,-0.041307,0.108260,0.330513,-0.768968,oo
0.054169,-0.052577,-0.321980,0.045216,0.135614,0.053176,0.301872,-0.069600,-0.074995,0.022080,0.289821,-0.543822,oo
0.132886,-0.081780,-0.305315,0.028764,0.137583,0.040348,0.228427,-0.076610,-0.058769,-0.043664,0.327061,-0.545772,oo
0.056848,-0.065927,-0.325621,0.088414,0.235395,0.062302,0.303302,-0.195580,0.044185,-0.049533,0.261733,-0.868638,oo
0.087497,-0.034390,-0.336406,0.075825,0.228215,-0.003664,0.216537,-0.189798,0.036005,-0.160038,0.285492,-0.574149,oo
0.085749,-0.042117,-0.310893,-0.005571,0.215539,-0.001969,0.191403,-0.148732,-0.009271,-0.023582,0.227341,-0.408739,oo
0.060974,-0.102700,-0.317373,0.042145,0.175530,-0.032138,0.250366,-0.135646,0.029347,0.040233,0.396180,-0.842074,oo
0.073417,-0.069939,-0.293013,-0.010360,0.228605,-0.053020,0.237412,-0.134554,-0.069524,-0.024791,0.368695,-0.622465,oo
0.093119,-0.121061,-0.327589,0.070776,0.261976,-0.035723,0.241137,-0.165840,0.002984,0.000880,0.444459,-0.552985,oo
0.103860,-0.090046,-0.283487,0.072110,0.167977,-0.081595,0.280580,-0.126277,0.063312,0.047955,0.443229,-0.968977,oo
0.090133,-0.112110,-0.289390,-0.008113,0.171104,-0.021862,0.143291,-0.160988,-0.028130,0.072137,0.381679,-0.627923,oo
0.082991,-0.108608,-0.241353,0.056000,0.190998,0.011702,0.128103,-0.192467,0.001418,-0.040658,0.374143,-0.512698,oo
0.070215,-0.134047,-0.247755,0.055853,0.149808,0.015426,0.280287,-0.231699,-0.015409,0.008523,0.320876,-0.792802,oo
0.078450,-0.039804,-0.330495,0.036407,0.149819,0.004744,0.273727,-0.205904,-0.033199,-0.012554,0.278440,-0.513462,oo
0.032799,-0.110950,-0.223381,0.020699,0.166050,0.015446,0.203444,-0.144526,-0.032819,-0.011632,0.320176,-0.446615,oo
0.048411,0.005259,0.012387,-0.035694,-0.243806,-0.246460,0.252963,0.062814,-0.007607,0.069678,-0.466065,0.662600,uu
0.036405,-0.023900,0.042914,-0.024950,-0.229601,-0.245284,0.183823,0.065378,-0.011689,0.052519,-0.508992,0.737711,uu
-0.014267,0.019494,0.016471,-0.055407,-0.279082,-0.202854,0.193679,0.030336,-0.068611,0.038888,-0.403999,0.738371,uu
0.026770,0.072548,-0.024376,-0.067955,-0.224235,-0.201113,0.202986,0.142182,-0.076865,0.246132,-0.525761,0.560150,uu
0.007568,0.056429,-0.029901,-0.093761,-0.233373,-0.164065,0.191976,0.201588,-0.133034,0.164619,-0.394768,0.577456,uu
0.068011,0.078860,-0.032132,-0.062990,-0.252080,-0.115704,0.129762,0.144503,-0.105387,0.116727,-0.349073,0.604150,uu
0.017302,0.006854,0.047516,-0.065554,-0.315708,-0.288097,0.237045,0.082539,-0.127280,0.141514,-0.501960,0.614391,uu
-0.014035,0.074053,-0.014530,-0.079405,-0.261507,-0.272524,0.218622,0.101379,-0.143167,0.155152,-0.416467,0.594700,uu
0.037143,0.016341,0.030533,-0.036765,-0.297934,-0.177607,0.188323,0.063041,-0.143221,0.076941,-0.361845,0.642818,uu
-0.032808,0.023605,0.020106,-0.093222,-0.278086,-0.248428,0.147457,0.056248,-0.061901,0.140372,-0.541026,0.688184,uu
-0.022744,0.058605,0.013314,-0.036430,-0.353128,-0.158822,0.122250,0.105355,-0.130116,0.098304,-0.471017,0.616198,uu
